order_id,customer_id,product_id,store_id,quantity,unit_price,discount_amount,tax_amount,sale_amount,sale_date,payment_method,load_type
ORD202605020001214,CUST003018,PROD00547,STORE0050,5,1959.91,156.75,489.98,10132.78,2026-05-02,NETBANKING,DELTA
ORD202605020001215,CUST004685,PROD00901,STORE0005,2,818.94,67.98,81.89,1651.79,2026-05-02,NETBANKING,DELTA
ORD202605020001216,CUST003911,PROD00794,STORE0015,1,4475.53,151.54,223.78,4547.77,2026-05-02,CARD,DELTA
ORD202605020001217,CUST002891,PROD00564,STORE0099,3,101.89,13.66,15.28,307.29,2026-05-02,CARD,DELTA
ORD202605020001218,CUST000228,PROD00769,STORE0063,1,1077.89,91.74,53.89,1040.04,2026-05-02,UPI,DELTA
ORD202605020001219,CUST002469,PROD00907,STORE0009,3,3846.3,131.99,576.95,11983.86,2026-05-02,UPI,DELTA
ORD202605020001220,CUST003810,PROD00721,STORE0029,1,4127.83,28.31,206.39,4305.91,2026-05-02,UPI,DELTA
ORD202605020001221,CUST001785,PROD00234,STORE0014,1,4886.06,198.38,244.3,4931.98,2026-05-02,CARD,DELTA
ORD202605020001222,CUST002282,PROD00533,STORE0018,1,537.19,129.4,26.86,434.65,2026-05-02,UPI,DELTA
ORD202605020001223,CUST004064,PROD00493,STORE0090,3,2820.87,143.23,423.13,8742.51,2026-05-02,CASH,DELTA
ORD202605020001224,CUST000599,PROD00114,STORE0084,2,1816.09,39.77,181.61,3774.02,2026-05-02,CASH,DELTA
ORD202605020001225,CUST000130,PROD00066,STORE0058,3,3223.9,167.9,483.59,9987.39,2026-05-02,CARD,DELTA
ORD202605020001226,CUST001467,PROD00311,STORE0097,1,4530.06,8.62,226.5,4747.94,2026-05-02,CARD,DELTA
ORD202605020001227,CUST002413,PROD00291,STORE0088,4,4631.52,186.93,926.3,19265.45,2026-05-02,UPI,DELTA
ORD202605020001228,CUST003826,PROD00394,STORE0026,4,2550.32,44.78,510.06,10666.56,2026-05-02,CARD,DELTA
ORD202605020001229,CUST003255,PROD00216,STORE0053,2,2787.14,61.72,278.71,5791.27,2026-05-02,NETBANKING,DELTA
ORD202605020001230,CUST000652,PROD00267,STORE0068,2,485.48,180.82,48.55,838.69,2026-05-02,CARD,DELTA
ORD202605020001231,CUST003900,PROD00285,STORE0078,5,1779.99,174.88,445.0,9170.07,2026-05-02,CARD,DELTA
ORD202605020001232,CUST004400,PROD00541,STORE0009,4,4741.66,186.78,948.33,19728.19,2026-05-02,CASH,DELTA
ORD202605020001233,CUST003317,PROD00361,STORE0040,1,4351.2,173.24,217.56,4395.52,2026-05-02,NETBANKING,DELTA
ORD202605020001234,CUST000250,PROD00695,STORE0020,3,2034.9,44.55,305.24,6365.39,2026-05-02,CARD,DELTA
ORD202605020001235,CUST000793,PROD00937,STORE0061,2,843.18,44.81,84.32,1725.87,2026-05-02,CARD,DELTA
ORD202605020001236,CUST003081,PROD00872,STORE0012,1,2178.42,195.08,108.92,2092.26,2026-05-02,CASH,DELTA
ORD202605020001237,CUST004555,PROD00747,STORE0060,5,3069.43,125.63,767.36,15988.88,2026-05-02,UPI,DELTA
ORD202605020001238,CUST000283,PROD00731,STORE0092,1,4406.05,169.9,220.3,4456.45,2026-05-02,CASH,DELTA
ORD202605020001239,CUST004774,PROD00197,STORE0035,3,4155.3,162.12,623.3,12927.08,2026-05-02,NETBANKING,DELTA
ORD202605020001240,CUST000681,PROD00821,STORE0014,2,527.48,1.25,52.75,1106.46,2026-05-02,UPI,DELTA
ORD202605020001241,CUST003777,PROD00467,STORE0015,1,3515.71,4.71,175.79,3686.79,2026-05-02,NETBANKING,DELTA
ORD202605020001242,CUST004535,PROD00192,STORE0067,2,657.05,128.25,65.7,1251.55,2026-05-02,UPI,DELTA
ORD202605020001243,CUST000503,PROD00049,STORE0045,2,1900.89,35.86,190.09,3956.01,2026-05-02,CASH,DELTA
ORD202605020001244,CUST002488,PROD00315,STORE0099,5,831.19,163.73,207.8,4200.02,2026-05-02,NETBANKING,DELTA
ORD202605020001245,CUST000766,PROD00362,STORE0025,1,2874.63,65.96,143.73,2952.4,2026-05-02,NETBANKING,DELTA
ORD202605020001246,CUST003952,PROD00351,STORE0012,1,3307.04,0.2,165.35,3472.19,2026-05-02,CARD,DELTA
ORD202605020001247,CUST000215,PROD00416,STORE0019,1,89.96,105.42,4.5,-10.96,2026-05-02,UPI,DELTA
ORD202605020001248,CUST000378,PROD00274,STORE0086,1,844.83,90.8,42.24,796.27,2026-05-02,UPI,DELTA
ORD202605020001249,CUST003524,PROD00232,STORE0058,3,4929.95,93.84,739.49,15435.5,2026-05-02,CASH,DELTA
ORD202605020001250,CUST001331,PROD00852,STORE0067,2,2612.16,20.37,261.22,5465.17,2026-05-02,CASH,DELTA
ORD202605020001251,CUST002259,PROD00612,STORE0010,5,3752.12,87.48,938.03,19611.15,2026-05-02,UPI,DELTA
ORD202605020001252,CUST002867,PROD00524,STORE0063,5,4815.33,22.2,1203.83,25258.28,2026-05-02,UPI,DELTA
ORD202605020001253,CUST001733,PROD00938,STORE0073,5,2355.16,130.26,588.79,12234.33,2026-05-02,UPI,DELTA
ORD202605020001254,CUST000395,PROD00898,STORE0038,3,2101.93,6.52,315.29,6614.56,2026-05-02,CASH,DELTA
ORD202605020001255,CUST000496,PROD00422,STORE0059,5,3081.77,179.84,770.44,15999.45,2026-05-02,UPI,DELTA
ORD202605020001256,CUST000884,PROD00342,STORE0078,3,3049.25,118.9,457.39,9486.24,2026-05-02,UPI,DELTA
ORD202605020001257,CUST004571,PROD00513,STORE0009,1,3447.88,112.44,172.39,3507.83,2026-05-02,CASH,DELTA
ORD202605020001258,CUST000221,PROD00623,STORE0009,2,939.76,144.67,93.98,1828.83,2026-05-02,NETBANKING,DELTA
ORD202605020001259,CUST002461,PROD00642,STORE0099,1,205.4,101.67,10.27,114.0,2026-05-02,UPI,DELTA
ORD202605020001260,CUST003672,PROD00460,STORE0039,2,3591.8,133.79,359.18,7408.99,2026-05-02,CASH,DELTA
ORD202605020001261,CUST002456,PROD00941,STORE0096,2,1572.22,73.28,157.22,3228.38,2026-05-02,CASH,DELTA
ORD202605020001262,CUST001457,PROD00955,STORE0022,5,191.78,186.99,47.95,819.86,2026-05-02,NETBANKING,DELTA
ORD202605020001263,CUST004801,PROD00688,STORE0013,2,1428.87,141.12,142.89,2859.51,2026-05-02,CARD,DELTA
ORD202605020001264,CUST002061,PROD00843,STORE0031,3,2208.66,190.58,331.3,6766.7,2026-05-02,NETBANKING,DELTA
ORD202605020001265,CUST004879,PROD00199,STORE0011,2,4151.0,181.87,415.1,8535.23,2026-05-02,CARD,DELTA
ORD202605020001266,CUST002183,PROD00124,STORE0020,3,1899.4,58.14,284.91,5924.97,2026-05-02,CARD,DELTA
ORD202605020001267,CUST003662,PROD00008,STORE0015,2,3658.22,7.02,365.82,7675.24,2026-05-02,NETBANKING,DELTA
ORD202605020001268,CUST003658,PROD00075,STORE0008,5,3893.06,195.6,973.26,20242.96,2026-05-02,CASH,DELTA
ORD202605020001269,CUST000301,PROD00823,STORE0017,5,4528.83,189.69,1132.21,23586.67,2026-05-02,UPI,DELTA
ORD202605020001270,CUST000992,PROD00602,STORE0094,2,3615.23,17.01,361.52,7574.97,2026-05-02,CARD,DELTA
ORD202605020001271,CUST001449,PROD00060,STORE0003,4,2425.31,120.03,485.06,10066.27,2026-05-02,CASH,DELTA
ORD202605020001272,CUST001327,PROD00529,STORE0067,3,2547.0,164.22,382.05,7858.83,2026-05-02,CASH,DELTA
ORD202605020001273,CUST001916,PROD00748,STORE0034,2,2201.84,138.92,220.18,4484.94,2026-05-02,NETBANKING,DELTA
ORD202605020001274,CUST000049,PROD00213,STORE0068,3,4488.8,60.42,673.32,14079.3,2026-05-02,NETBANKING,DELTA
ORD202605020001275,CUST004916,PROD00021,STORE0001,1,4341.47,42.8,217.07,4515.74,2026-05-02,UPI,DELTA
ORD202605020001276,CUST000636,PROD00626,STORE0037,5,4825.2,131.56,1206.3,25200.74,2026-05-02,UPI,DELTA
ORD202605020001277,CUST004148,PROD00751,STORE0017,5,4795.73,26.05,1198.93,25151.53,2026-05-02,NETBANKING,DELTA
ORD202605020001278,CUST002969,PROD00352,STORE0059,4,4908.65,132.64,981.73,20483.69,2026-05-02,UPI,DELTA
ORD202605020001279,CUST002455,PROD00779,STORE0015,3,3240.48,4.05,486.07,10203.46,2026-05-02,CASH,DELTA
ORD202605020001280,CUST000557,PROD00380,STORE0009,3,2627.04,75.78,394.06,8199.4,2026-05-02,CARD,DELTA
ORD202605020001281,CUST004770,PROD00815,STORE0002,3,1519.13,112.21,227.87,4673.05,2026-05-02,CARD,DELTA
ORD202605020001282,CUST002912,PROD00328,STORE0077,1,1943.09,37.51,97.15,2002.73,2026-05-02,NETBANKING,DELTA
ORD202605020001283,CUST002615,PROD00501,STORE0047,4,246.04,84.21,49.21,949.16,2026-05-02,CASH,DELTA
ORD202605020001284,CUST002910,PROD00802,STORE0065,3,4801.09,15.23,720.16,15108.2,2026-05-02,CASH,DELTA
ORD202605020001285,CUST001041,PROD00511,STORE0048,5,2867.01,127.24,716.75,14924.56,2026-05-02,CARD,DELTA
ORD202605020001286,CUST004270,PROD00007,STORE0021,3,4523.71,4.45,678.56,14245.24,2026-05-02,UPI,DELTA
ORD202605020001287,CUST002276,PROD00392,STORE0061,5,1618.18,78.67,404.55,8416.78,2026-05-02,NETBANKING,DELTA
ORD202605020001288,CUST002533,PROD00291,STORE0049,4,1517.22,68.6,303.44,6303.72,2026-05-02,NETBANKING,DELTA
ORD202605020001289,CUST004813,PROD00237,STORE0083,4,3479.97,89.62,695.99,14526.25,2026-05-02,CARD,DELTA
ORD202605020001290,CUST004078,PROD00279,STORE0099,5,2398.53,113.47,599.63,12478.81,2026-05-02,CASH,DELTA
ORD202605020001291,CUST000906,PROD00266,STORE0062,1,3108.73,85.55,155.44,3178.62,2026-05-02,CASH,DELTA
ORD202605020001292,CUST002516,PROD00221,STORE0062,4,1572.13,29.99,314.43,6572.96,2026-05-02,CASH,DELTA
ORD202605020001293,CUST003240,PROD00240,STORE0096,4,886.38,47.23,177.28,3675.57,2026-05-02,NETBANKING,DELTA
ORD202605020001294,CUST003727,PROD00899,STORE0029,4,411.53,73.96,82.31,1654.47,2026-05-02,NETBANKING,DELTA
ORD202605020001295,CUST003968,PROD00913,STORE0028,1,2960.97,49.08,148.05,3059.94,2026-05-02,CARD,DELTA
ORD202605020001296,CUST001964,PROD00236,STORE0014,4,3822.63,62.05,764.53,15993.0,2026-05-02,CARD,DELTA
ORD202605020001297,CUST004791,PROD00449,STORE0019,3,4042.92,19.95,606.44,12715.25,2026-05-02,NETBANKING,DELTA
ORD202605020001298,CUST002483,PROD00750,STORE0027,4,3403.92,92.83,680.78,14203.63,2026-05-02,NETBANKING,DELTA
ORD202605020001299,CUST003562,PROD00947,STORE0093,2,1372.24,96.24,137.22,2785.46,2026-05-02,UPI,DELTA
ORD202605020001300,CUST002492,PROD00102,STORE0073,3,2955.35,73.56,443.3,9235.79,2026-05-02,UPI,DELTA
ORD202605020001301,CUST003114,PROD00409,STORE0021,2,1362.09,184.15,136.21,2676.24,2026-05-02,CASH,DELTA
ORD202605020001302,CUST004439,PROD00150,STORE0081,1,1513.63,101.19,75.68,1488.12,2026-05-02,CARD,DELTA
ORD202605020001303,CUST003485,PROD00190,STORE0083,1,452.54,21.19,22.63,453.98,2026-05-02,NETBANKING,DELTA
ORD202605020001304,CUST000063,PROD00181,STORE0097,2,2905.96,96.94,290.6,6005.58,2026-05-02,UPI,DELTA
ORD202605020001305,CUST002897,PROD00548,STORE0097,1,77.19,184.47,3.86,-103.42,2026-05-02,CARD,DELTA
ORD202605020001306,CUST004112,PROD00092,STORE0073,3,1976.02,175.06,296.4,6049.4,2026-05-02,UPI,DELTA
ORD202605020001307,CUST001350,PROD00116,STORE0035,3,1984.48,161.95,297.67,6089.16,2026-05-02,NETBANKING,DELTA
ORD202605020001308,CUST004093,PROD00430,STORE0010,3,2349.07,13.04,352.36,7386.53,2026-05-02,CASH,DELTA
ORD202605020001309,CUST003118,PROD00756,STORE0063,2,1442.27,161.88,144.23,2866.89,2026-05-02,UPI,DELTA
ORD202605020001310,CUST004594,PROD00700,STORE0083,5,4872.43,49.89,1218.11,25530.37,2026-05-02,CASH,DELTA
ORD202605020001311,CUST003157,PROD00964,STORE0020,4,2572.94,145.15,514.59,10661.2,2026-05-02,CARD,DELTA
ORD202605020001312,CUST000896,PROD00133,STORE0068,3,3859.97,106.68,579.0,12052.23,2026-05-02,UPI,DELTA
ORD202605020001313,CUST000752,PROD00956,STORE0053,5,2665.64,40.82,666.41,13953.79,2026-05-02,CARD,DELTA
ORD202605020001314,CUST003918,PROD00317,STORE0079,3,2222.93,8.63,333.44,6993.6,2026-05-02,UPI,DELTA
ORD202605020001315,CUST001949,PROD00352,STORE0099,2,4702.29,184.71,470.23,9690.1,2026-05-02,NETBANKING,DELTA
ORD202605020001316,CUST001546,PROD00811,STORE0017,5,3521.36,173.24,880.34,18313.9,2026-05-02,NETBANKING,DELTA
ORD202605020001317,CUST001533,PROD00060,STORE0097,4,3814.95,132.92,762.99,15889.87,2026-05-02,UPI,DELTA
ORD202605020001318,CUST002724,PROD00226,STORE0052,2,2486.7,160.66,248.67,5061.41,2026-05-02,UPI,DELTA
ORD202605020001319,CUST003832,PROD00584,STORE0099,3,4936.59,70.92,740.49,15479.34,2026-05-02,CASH,DELTA
ORD202605020001320,CUST003720,PROD00932,STORE0011,2,1823.69,189.86,182.37,3639.89,2026-05-02,CARD,DELTA
ORD202605020001321,CUST002555,PROD00789,STORE0065,3,1812.34,78.21,271.85,5630.66,2026-05-02,UPI,DELTA
ORD202605020001322,CUST003245,PROD00527,STORE0024,2,124.92,182.43,12.49,79.9,2026-05-02,CASH,DELTA
ORD202605020001323,CUST004189,PROD00889,STORE0042,3,446.53,199.75,66.98,1206.82,2026-05-02,CARD,DELTA
ORD202605020001324,CUST000142,PROD00361,STORE0009,2,430.41,95.2,43.04,808.66,2026-05-02,NETBANKING,DELTA
ORD202605020001325,CUST001193,PROD00829,STORE0053,4,1838.78,171.79,367.76,7551.09,2026-05-02,CASH,DELTA
ORD202605020001326,CUST003256,PROD00401,STORE0012,1,2938.89,33.75,146.94,3052.08,2026-05-02,NETBANKING,DELTA
ORD202605020001327,CUST002926,PROD00899,STORE0027,2,1550.46,188.61,155.05,3067.36,2026-05-02,NETBANKING,DELTA
ORD202605020001328,CUST002773,PROD00084,STORE0090,5,1070.74,107.27,267.69,5514.12,2026-05-02,NETBANKING,DELTA
ORD202605020001329,CUST001295,PROD00007,STORE0036,5,4206.29,64.21,1051.57,22018.81,2026-05-02,CARD,DELTA
ORD202605020001330,CUST004886,PROD00966,STORE0017,2,4722.3,120.13,472.23,9796.7,2026-05-02,NETBANKING,DELTA
ORD202605020001331,CUST004220,PROD00625,STORE0015,5,3200.11,92.57,800.03,16708.01,2026-05-02,CASH,DELTA
ORD202605020001332,CUST003174,PROD00948,STORE0088,5,3535.47,187.76,883.87,18373.46,2026-05-02,CASH,DELTA
ORD202605020001333,CUST003433,PROD00990,STORE0080,3,4615.52,43.2,692.33,14495.69,2026-05-02,CASH,DELTA
ORD202605020001334,CUST002063,PROD00750,STORE0075,1,4991.56,44.76,249.58,5196.38,2026-05-02,NETBANKING,DELTA
ORD202605020001335,CUST003152,PROD00499,STORE0004,2,4720.16,37.56,472.02,9874.78,2026-05-02,NETBANKING,DELTA
ORD202605020001336,CUST001916,PROD00718,STORE0083,4,517.16,77.35,103.43,2094.72,2026-05-02,UPI,DELTA
ORD202605020001337,CUST004945,PROD00554,STORE0078,2,3622.98,49.92,362.3,7558.34,2026-05-02,NETBANKING,DELTA
ORD202605020001338,CUST000837,PROD00115,STORE0082,1,2370.97,14.32,118.55,2475.2,2026-05-02,CARD,DELTA
ORD202605020001339,CUST002970,PROD00695,STORE0068,1,4864.5,70.75,243.23,5036.98,2026-05-02,NETBANKING,DELTA
ORD202605020001340,CUST003594,PROD00320,STORE0034,3,2756.94,139.52,413.54,8544.84,2026-05-02,CARD,DELTA
ORD202605020001341,CUST002091,PROD00263,STORE0058,3,1696.49,17.38,254.47,5326.56,2026-05-02,CASH,DELTA
ORD202605020001342,CUST003562,PROD00735,STORE0042,2,4845.09,64.52,484.51,10110.17,2026-05-02,UPI,DELTA
ORD202605020001343,CUST002882,PROD00996,STORE0053,3,2110.41,34.92,316.56,6612.87,2026-05-02,NETBANKING,DELTA
ORD202605020001344,CUST002750,PROD00410,STORE0088,3,3254.6,154.52,488.19,10097.47,2026-05-02,UPI,DELTA
ORD202605020001345,CUST003443,PROD00382,STORE0026,1,3137.0,161.3,156.85,3132.55,2026-05-02,UPI,DELTA
ORD202605020001346,CUST003970,PROD00971,STORE0089,2,3122.79,155.06,312.28,6402.8,2026-05-02,CASH,DELTA
ORD202605020001347,CUST004144,PROD00909,STORE0047,1,3604.08,51.03,180.2,3733.25,2026-05-02,UPI,DELTA
ORD202605020001348,CUST002396,PROD00660,STORE0035,2,2604.16,127.75,260.42,5340.99,2026-05-02,NETBANKING,DELTA
ORD202605020001349,CUST002435,PROD00984,STORE0076,4,3789.18,23.31,757.84,15891.25,2026-05-02,UPI,DELTA
ORD202605020001350,CUST000099,PROD00218,STORE0084,3,2130.93,112.84,319.64,6599.59,2026-05-02,CARD,DELTA
ORD202605020001351,CUST000373,PROD00146,STORE0003,3,4618.31,62.91,692.75,14484.77,2026-05-02,UPI,DELTA
ORD202605020001352,CUST002122,PROD00788,STORE0062,1,1723.99,161.56,86.2,1648.63,2026-05-02,CASH,DELTA
ORD202605020001353,CUST000202,PROD00405,STORE0003,2,3874.66,189.42,387.47,7947.37,2026-05-02,CARD,DELTA
ORD202605020001354,CUST004811,PROD00175,STORE0059,4,1922.68,65.59,384.54,8009.67,2026-05-02,NETBANKING,DELTA
ORD202605020001355,CUST002216,PROD00856,STORE0076,2,1147.31,194.34,114.73,2215.01,2026-05-02,CARD,DELTA
ORD202605020001356,CUST000078,PROD00485,STORE0098,3,915.01,90.72,137.25,2791.56,2026-05-02,CARD,DELTA
ORD202605020001357,CUST004555,PROD00327,STORE0092,2,2303.11,76.21,230.31,4760.32,2026-05-02,CASH,DELTA
ORD202605020001358,CUST000793,PROD00651,STORE0074,3,4085.63,163.0,612.84,12706.73,2026-05-02,CASH,DELTA
ORD202605020001359,CUST004802,PROD00987,STORE0072,1,2085.39,30.18,104.27,2159.48,2026-05-02,UPI,DELTA
ORD202605020001360,CUST003491,PROD00271,STORE0033,1,1820.73,97.85,91.04,1813.92,2026-05-02,UPI,DELTA
ORD202605020001361,CUST002864,PROD00231,STORE0083,2,1265.41,6.89,126.54,2650.47,2026-05-02,UPI,DELTA
ORD202605020001362,CUST000589,PROD00264,STORE0071,1,2639.45,115.09,131.97,2656.33,2026-05-02,CARD,DELTA
ORD202605020001363,CUST003250,PROD00844,STORE0041,3,1222.33,4.1,183.35,3846.24,2026-05-02,CARD,DELTA
ORD202605020001364,CUST004071,PROD00001,STORE0087,3,400.04,139.87,60.01,1120.26,2026-05-02,CASH,DELTA
ORD202605020001365,CUST004001,PROD00675,STORE0090,4,510.1,101.42,102.02,2041.0,2026-05-02,CASH,DELTA
ORD202605020001366,CUST004674,PROD00624,STORE0034,5,64.84,181.52,16.21,158.89,2026-05-02,CARD,DELTA
ORD202605020001367,CUST002910,PROD00217,STORE0016,2,110.38,151.62,11.04,80.18,2026-05-02,CARD,DELTA
ORD202605020001368,CUST001339,PROD00658,STORE0084,3,1904.02,140.43,285.6,5857.23,2026-05-02,UPI,DELTA
ORD202605020001369,CUST001438,PROD00174,STORE0046,1,4763.29,174.17,238.16,4827.28,2026-05-02,CASH,DELTA
ORD202605020001370,CUST001353,PROD00143,STORE0062,5,3352.33,190.3,838.08,17409.43,2026-05-02,UPI,DELTA
ORD202605020001371,CUST001676,PROD00281,STORE0069,2,1543.59,155.06,154.36,3086.48,2026-05-02,CARD,DELTA
ORD202605020001372,CUST003751,PROD00174,STORE0057,3,361.65,137.72,54.25,1001.48,2026-05-02,CARD,DELTA
ORD202605020001373,CUST003538,PROD00880,STORE0029,2,3327.68,177.38,332.77,6810.75,2026-05-02,UPI,DELTA
ORD202605020001374,CUST002567,PROD00209,STORE0049,5,881.47,195.15,220.37,4432.57,2026-05-02,NETBANKING,DELTA
ORD202605020001375,CUST004705,PROD00459,STORE0071,3,1392.16,84.69,208.82,4300.61,2026-05-02,CASH,DELTA
ORD202605020001376,CUST003444,PROD00008,STORE0043,1,899.18,50.19,44.96,893.95,2026-05-02,UPI,DELTA
ORD202605020001377,CUST004161,PROD00024,STORE0078,2,663.9,112.18,66.39,1282.01,2026-05-02,CASH,DELTA
ORD202605020001378,CUST001385,PROD00933,STORE0095,4,3893.7,130.96,778.74,16222.58,2026-05-02,UPI,DELTA
ORD202605020001379,CUST000265,PROD00720,STORE0041,5,856.82,86.19,214.21,4412.12,2026-05-02,UPI,DELTA
ORD202605020001380,CUST000671,PROD00764,STORE0050,5,1138.9,168.48,284.73,5810.75,2026-05-02,NETBANKING,DELTA
ORD202605020001381,CUST004294,PROD00881,STORE0004,1,4179.01,13.72,208.95,4374.24,2026-05-02,NETBANKING,DELTA
ORD202605020001382,CUST000382,PROD00604,STORE0005,4,3889.68,86.35,777.94,16250.31,2026-05-02,NETBANKING,DELTA
ORD202605020001383,CUST002925,PROD00494,STORE0042,5,4689.88,36.23,1172.47,24585.64,2026-05-02,NETBANKING,DELTA
ORD202605020001384,CUST002503,PROD00368,STORE0048,4,4154.67,136.4,830.93,17313.21,2026-05-02,UPI,DELTA
ORD202605020001385,CUST003096,PROD00971,STORE0037,1,1088.94,19.59,54.45,1123.8,2026-05-02,CASH,DELTA
ORD202605020001386,CUST003307,PROD00363,STORE0057,3,4387.7,114.7,658.15,13706.55,2026-05-02,NETBANKING,DELTA
ORD202605020001387,CUST003926,PROD00391,STORE0089,2,1723.42,192.75,172.34,3426.43,2026-05-02,CASH,DELTA
ORD202605020001388,CUST003391,PROD00089,STORE0006,3,3374.35,156.59,506.15,10472.61,2026-05-02,CARD,DELTA
ORD202605020001389,CUST001516,PROD00689,STORE0099,1,3472.57,175.17,173.63,3471.03,2026-05-02,CARD,DELTA
ORD202605020001390,CUST003249,PROD00919,STORE0045,4,2968.81,5.53,593.76,12463.47,2026-05-02,NETBANKING,DELTA
ORD202605020001391,CUST000508,PROD00855,STORE0052,4,175.35,141.68,35.07,594.79,2026-05-02,CARD,DELTA
ORD202605020001392,CUST002092,PROD00471,STORE0083,5,4821.66,137.79,1205.41,25175.92,2026-05-02,NETBANKING,DELTA
ORD202605020001393,CUST002205,PROD00300,STORE0051,4,1553.77,46.14,310.75,6479.69,2026-05-02,CASH,DELTA
ORD202605020001394,CUST000372,PROD00027,STORE0047,5,3478.68,130.88,869.67,18132.19,2026-05-02,UPI,DELTA
ORD202605020001395,CUST003715,PROD00939,STORE0039,3,148.95,90.54,22.34,378.65,2026-05-02,UPI,DELTA
ORD202605020001396,CUST003666,PROD00665,STORE0028,4,3662.41,197.36,732.48,15184.76,2026-05-02,UPI,DELTA
ORD202605020001397,CUST004479,PROD00815,STORE0036,4,4801.98,33.71,960.4,20134.61,2026-05-02,CARD,DELTA
ORD202605020001398,CUST003164,PROD00985,STORE0025,4,3191.63,50.42,638.33,13354.43,2026-05-02,CASH,DELTA
ORD202605020001399,CUST000994,PROD00684,STORE0079,1,1350.53,67.84,67.53,1350.22,2026-05-02,UPI,DELTA
ORD202605020001400,CUST002452,PROD00717,STORE0084,4,2841.06,115.88,568.21,11816.57,2026-05-02,NETBANKING,DELTA
ORD202605020001401,CUST003861,PROD00257,STORE0059,5,4999.11,124.45,1249.78,26120.88,2026-05-02,NETBANKING,DELTA
ORD202605020001402,CUST002042,PROD00449,STORE0070,2,2804.17,43.77,280.42,5844.99,2026-05-02,CARD,DELTA
ORD202605020001403,CUST002087,PROD00293,STORE0027,3,3971.46,190.15,595.72,12319.95,2026-05-02,CASH,DELTA
ORD202605020001404,CUST001180,PROD00094,STORE0030,3,2769.57,181.77,415.44,8542.38,2026-05-02,UPI,DELTA
ORD202605020001405,CUST003835,PROD01000,STORE0084,2,4682.73,192.53,468.27,9641.2,2026-05-02,CASH,DELTA
ORD202605020001406,CUST000910,PROD00690,STORE0064,5,1858.29,179.13,464.57,9576.89,2026-05-02,NETBANKING,DELTA
ORD202605020001407,CUST001007,PROD00283,STORE0100,3,153.67,87.2,23.05,396.86,2026-05-02,NETBANKING,DELTA
ORD202605020001408,CUST001243,PROD00266,STORE0081,4,2633.81,0.66,526.76,11061.34,2026-05-02,NETBANKING,DELTA
ORD202605020001409,CUST001770,PROD00146,STORE0099,1,2205.6,5.86,110.28,2310.02,2026-05-02,CASH,DELTA
ORD202605020001410,CUST001170,PROD00987,STORE0070,2,1990.64,29.05,199.06,4151.29,2026-05-02,CARD,DELTA
ORD202605020001411,CUST001807,PROD00668,STORE0080,1,2795.92,88.34,139.8,2847.38,2026-05-02,CASH,DELTA
ORD202605020001412,CUST001815,PROD00115,STORE0040,3,1535.88,17.35,230.38,4820.67,2026-05-02,UPI,DELTA
ORD202605020001413,CUST001475,PROD00284,STORE0068,3,988.06,1.36,148.21,3111.03,2026-05-02,UPI,DELTA
ORD202605020001414,CUST003832,PROD00159,STORE0034,1,1545.23,79.89,77.26,1542.6,2026-05-02,CASH,DELTA
ORD202605020001415,CUST004047,PROD00696,STORE0043,5,1741.69,46.52,435.42,9097.35,2026-05-02,CARD,DELTA
ORD202605020001416,CUST004270,PROD00219,STORE0045,5,3515.05,70.5,878.76,18383.51,2026-05-02,NETBANKING,DELTA
ORD202605020001417,CUST003583,PROD00509,STORE0036,2,3350.03,30.72,335.0,7004.34,2026-05-02,UPI,DELTA
ORD202605020001418,CUST003319,PROD00742,STORE0070,2,3507.05,127.87,350.71,7236.94,2026-05-02,NETBANKING,DELTA
ORD202605020001419,CUST001594,PROD00923,STORE0094,1,3397.45,177.48,169.87,3389.84,2026-05-02,UPI,DELTA
ORD202605020001420,CUST000626,PROD00786,STORE0098,4,3189.74,124.79,637.95,13272.12,2026-05-02,NETBANKING,DELTA
ORD202605020001421,CUST002102,PROD00645,STORE0075,2,1239.94,180.09,123.99,2423.78,2026-05-02,CASH,DELTA
ORD202605020001422,CUST003351,PROD00878,STORE0099,3,3498.88,168.5,524.83,10852.97,2026-05-02,CARD,DELTA
ORD202605020001423,CUST000609,PROD00464,STORE0079,5,772.36,67.02,193.09,3987.87,2026-05-02,CASH,DELTA
ORD202605020001424,CUST001370,PROD00408,STORE0084,2,4472.67,69.27,447.27,9323.34,2026-05-02,NETBANKING,DELTA
ORD202605020001425,CUST001163,PROD00525,STORE0072,3,3579.75,43.77,536.96,11232.44,2026-05-02,CARD,DELTA
ORD202605020001426,CUST004013,PROD00303,STORE0077,5,2892.94,129.63,723.24,15058.31,2026-05-02,NETBANKING,DELTA
