sale_date,order_id,customer_id,product_id,store_id,quantity,unit_price,discount_amount,tax_amount,sale_amount,payment_method,load_type
2026-05-04,ORD202605040001118,CUST002985,PROD00803,STORE0017,2,186.2,141.04,18.62,249.98,UPI,DELTA
2026-05-04,ORD202605040001119,CUST004711,PROD00293,STORE0001,5,1210.13,62.13,302.53,6291.05,CARD,DELTA
2026-05-04,ORD202605040001120,CUST004681,PROD00074,STORE0033,1,1282.18,31.02,64.11,1315.27,NETBANKING,DELTA
2026-05-04,ORD202605040001121,CUST000015,PROD00946,STORE0007,1,3600.89,43.53,180.04,3737.4,CASH,DELTA
2026-05-04,ORD202605040001122,CUST001545,PROD00506,STORE0013,4,4057.04,162.0,811.41,16877.57,NETBANKING,DELTA
2026-05-04,ORD202605040001123,CUST001445,PROD00299,STORE0001,1,2712.78,118.7,135.64,2729.72,CARD,DELTA
2026-05-04,ORD202605040001124,CUST001265,PROD00344,STORE0091,4,3726.95,17.44,745.39,15635.75,CARD,DELTA
2026-05-04,ORD202605040001125,CUST004474,PROD00200,STORE0077,3,4986.76,25.81,748.01,15682.48,CASH,DELTA
2026-05-04,ORD202605040001126,CUST000358,PROD00813,STORE0076,1,3687.97,198.94,184.4,3673.43,NETBANKING,DELTA
2026-05-04,ORD202605040001127,CUST002637,PROD00220,STORE0047,2,1843.68,95.57,184.37,3776.16,CARD,DELTA
2026-05-04,ORD202605040001128,CUST003207,PROD00898,STORE0004,5,4232.75,176.61,1058.19,22045.33,CASH,DELTA
2026-05-04,ORD202605040001129,CUST001229,PROD00118,STORE0067,2,2728.03,94.06,272.8,5634.8,NETBANKING,DELTA
2026-05-04,ORD202605040001130,CUST000830,PROD00930,STORE0024,4,3818.22,136.26,763.64,15900.26,CARD,DELTA
2026-05-04,ORD202605040001131,CUST000895,PROD00247,STORE0037,4,4254.33,190.55,850.87,17677.64,UPI,DELTA
2026-05-04,ORD202605040001132,CUST001309,PROD00446,STORE0050,2,1831.19,51.52,183.12,3793.98,NETBANKING,DELTA
2026-05-04,ORD202605040001133,CUST000874,PROD00757,STORE0068,5,1998.52,25.09,499.63,10467.14,NETBANKING,DELTA
2026-05-04,ORD202605040001134,CUST004370,PROD00960,STORE0087,3,2585.13,7.35,387.77,8135.81,UPI,DELTA
2026-05-04,ORD202605040001135,CUST002609,PROD00464,STORE0093,1,4179.92,104.21,209.0,4284.71,CASH,DELTA
2026-05-04,ORD202605040001136,CUST004914,PROD00081,STORE0075,4,3349.73,167.0,669.95,13901.87,CARD,DELTA
2026-05-04,ORD202605040001137,CUST003171,PROD00062,STORE0005,3,273.55,121.75,41.03,739.93,NETBANKING,DELTA
2026-05-04,ORD202605040001138,CUST001556,PROD00502,STORE0064,3,2465.18,199.3,369.78,7566.02,CARD,DELTA
2026-05-04,ORD202605040001139,CUST001929,PROD00091,STORE0089,3,1065.04,48.83,159.76,3306.05,CARD,DELTA
2026-05-04,ORD202605040001140,CUST001324,PROD00535,STORE0006,2,2798.9,86.35,279.89,5791.34,CASH,DELTA
2026-05-04,ORD202605040001141,CUST000088,PROD00129,STORE0016,1,4263.03,184.49,213.15,4291.69,NETBANKING,DELTA
2026-05-04,ORD202605040001142,CUST003389,PROD00786,STORE0035,1,4339.69,52.5,216.98,4504.17,CARD,DELTA
2026-05-04,ORD202605040001143,CUST003803,PROD00370,STORE0038,4,1822.78,137.28,364.56,7518.4,UPI,DELTA
2026-05-04,ORD202605040001144,CUST003722,PROD00314,STORE0028,3,4653.07,138.15,697.96,14519.02,NETBANKING,DELTA
2026-05-04,ORD202605040001145,CUST001791,PROD00966,STORE0001,5,154.13,126.91,38.53,682.27,CASH,DELTA
2026-05-04,ORD202605040001146,CUST003417,PROD00611,STORE0093,5,2524.76,186.02,631.19,13068.97,CARD,DELTA
2026-05-04,ORD202605040001147,CUST003911,PROD00088,STORE0076,3,872.13,131.36,130.82,2615.85,CASH,DELTA
2026-05-04,ORD202605040001148,CUST000571,PROD00520,STORE0070,2,423.02,102.83,42.3,785.51,UPI,DELTA
2026-05-04,ORD202605040001149,CUST000991,PROD00703,STORE0070,4,364.17,106.38,72.83,1423.13,UPI,DELTA
2026-05-04,ORD202605040001150,CUST002296,PROD00534,STORE0001,5,2541.25,87.51,635.31,13254.05,CASH,DELTA
2026-05-04,ORD202605040001151,CUST003008,PROD00528,STORE0079,2,1768.22,147.55,176.82,3565.71,UPI,DELTA
2026-05-04,ORD202605040001152,CUST003018,PROD00349,STORE0020,4,558.4,198.88,111.68,2146.4,UPI,DELTA
2026-05-04,ORD202605040001153,CUST001850,PROD00493,STORE0071,2,3633.84,160.14,363.38,7470.92,NETBANKING,DELTA
2026-05-04,ORD202605040001154,CUST004679,PROD00097,STORE0061,3,2913.8,1.14,437.07,9177.33,CARD,DELTA
2026-05-04,ORD202605040001155,CUST001141,PROD00860,STORE0002,3,2806.5,147.11,420.98,8693.37,CARD,DELTA
2026-05-04,ORD202605040001156,CUST000251,PROD00027,STORE0023,4,1115.28,100.79,223.06,4583.39,CARD,DELTA
2026-05-04,ORD202605040001157,CUST003192,PROD00901,STORE0017,2,1773.19,85.65,177.32,3638.05,CARD,DELTA
2026-05-04,ORD202605040001158,CUST000546,PROD00472,STORE0058,1,2726.16,170.1,136.31,2692.37,CASH,DELTA
2026-05-04,ORD202605040001159,CUST003801,PROD00527,STORE0010,2,4749.04,100.2,474.9,9872.78,UPI,DELTA
2026-05-04,ORD202605040001160,CUST004079,PROD00062,STORE0052,5,3554.56,182.64,888.64,18478.8,NETBANKING,DELTA
2026-05-04,ORD202605040001161,CUST001607,PROD00084,STORE0071,4,2295.47,97.19,459.09,9543.78,CARD,DELTA
2026-05-04,ORD202605040001162,CUST004767,PROD00670,STORE0050,4,141.67,91.65,28.33,503.36,NETBANKING,DELTA
2026-05-04,ORD202605040001163,CUST001852,PROD00188,STORE0054,5,2649.35,90.03,662.34,13819.06,UPI,DELTA
2026-05-04,ORD202605040001164,CUST002798,PROD00268,STORE0004,2,2766.49,81.96,276.65,5727.67,CARD,DELTA
2026-05-04,ORD202605040001165,CUST001895,PROD00881,STORE0025,2,4002.68,74.73,400.27,8330.9,NETBANKING,DELTA
2026-05-04,ORD202605040001166,CUST002471,PROD00058,STORE0020,3,2615.6,59.87,392.34,8179.27,CASH,DELTA
2026-05-04,ORD202605040001167,CUST003111,PROD00805,STORE0083,2,2096.48,17.72,209.65,4384.89,NETBANKING,DELTA
2026-05-04,ORD202605040001168,CUST004655,PROD00786,STORE0064,3,2666.84,179.59,400.03,8220.96,CASH,DELTA
2026-05-04,ORD202605040001169,CUST001139,PROD00226,STORE0036,3,4092.05,73.94,613.81,12816.02,CARD,DELTA
2026-05-04,ORD202605040001170,CUST001892,PROD00518,STORE0015,1,496.11,96.56,24.81,424.36,CASH,DELTA
2026-05-04,ORD202605040001171,CUST003065,PROD00445,STORE0018,1,2636.87,134.19,131.84,2634.52,CARD,DELTA
2026-05-04,ORD202605040001172,CUST002539,PROD00120,STORE0098,1,3317.08,71.72,165.85,3411.21,UPI,DELTA
2026-05-04,ORD202605040001173,CUST003733,PROD00148,STORE0100,5,4872.09,146.24,1218.02,25432.23,CASH,DELTA
2026-05-04,ORD202605040001174,CUST000994,PROD00412,STORE0041,5,4461.05,53.83,1115.26,23366.68,CARD,DELTA
2026-05-04,ORD202605040001175,CUST004185,PROD00549,STORE0073,3,2620.43,93.8,393.06,8160.55,UPI,DELTA
2026-05-04,ORD202605040001176,CUST001624,PROD00577,STORE0070,2,1560.78,62.96,156.08,3214.68,NETBANKING,DELTA
2026-05-04,ORD202605040001177,CUST003004,PROD00633,STORE0033,4,374.5,8.65,74.9,1564.25,CARD,DELTA
2026-05-04,ORD202605040001178,CUST003382,PROD00424,STORE0013,4,4004.7,174.23,800.94,16645.51,CASH,DELTA
2026-05-04,ORD202605040001179,CUST001710,PROD00692,STORE0055,3,219.88,117.35,32.98,575.27,NETBANKING,DELTA
2026-05-04,ORD202605040001180,CUST003363,PROD00050,STORE0025,5,4445.69,115.97,1111.42,23223.9,NETBANKING,DELTA
2026-05-04,ORD202605040001181,CUST003258,PROD00658,STORE0009,1,110.11,40.61,5.51,75.01,NETBANKING,DELTA
2026-05-04,ORD202605040001182,CUST002255,PROD00066,STORE0065,4,2356.82,55.64,471.36,9843.0,UPI,DELTA
2026-05-04,ORD202605040001183,CUST001796,PROD00443,STORE0014,1,2560.04,38.91,128.0,2649.13,UPI,DELTA
2026-05-04,ORD202605040001184,CUST002885,PROD00687,STORE0094,5,390.88,159.35,97.72,1892.77,NETBANKING,DELTA
2026-05-04,ORD202605040001185,CUST004424,PROD00583,STORE0099,2,745.63,35.65,74.56,1530.17,NETBANKING,DELTA
2026-05-04,ORD202605040001186,CUST001747,PROD00609,STORE0038,3,4120.52,58.53,618.08,12921.11,CARD,DELTA
2026-05-04,ORD202605040001187,CUST004949,PROD00890,STORE0059,4,4288.8,124.17,857.76,17888.79,UPI,DELTA
2026-05-04,ORD202605040001188,CUST003838,PROD00681,STORE0051,5,2377.17,191.05,594.29,12289.09,CASH,DELTA
2026-05-04,ORD202605040001189,CUST003138,PROD00294,STORE0077,3,2462.37,59.1,369.36,7697.37,NETBANKING,DELTA
2026-05-04,ORD202605040001190,CUST004037,PROD00814,STORE0028,2,157.66,194.72,15.77,136.37,CARD,DELTA
2026-05-04,ORD202605040001191,CUST001976,PROD00422,STORE0009,2,1812.09,148.74,181.21,3656.65,UPI,DELTA
2026-05-04,ORD202605040001192,CUST004008,PROD00686,STORE0080,2,514.04,18.34,51.4,1061.14,NETBANKING,DELTA
2026-05-04,ORD202605040001193,CUST004958,PROD00829,STORE0068,5,3290.06,17.09,822.51,17255.72,UPI,DELTA
2026-05-04,ORD202605040001194,CUST004044,PROD00996,STORE0078,1,4736.1,159.37,236.81,4813.54,UPI,DELTA
2026-05-04,ORD202605040001195,CUST004670,PROD00926,STORE0083,4,1708.14,188.98,341.63,6985.21,NETBANKING,DELTA
2026-05-04,ORD202605040001196,CUST002194,PROD00570,STORE0012,2,1254.35,166.03,125.44,2468.11,UPI,DELTA
2026-05-04,ORD202605040001197,CUST004164,PROD00602,STORE0013,2,3184.25,83.55,318.43,6603.38,NETBANKING,DELTA
2026-05-04,ORD202605040001198,CUST000291,PROD00098,STORE0093,1,720.11,137.93,36.01,618.19,NETBANKING,DELTA
2026-05-04,ORD202605040001199,CUST002037,PROD00895,STORE0034,3,3019.28,4.46,452.89,9506.27,CARD,DELTA
2026-05-04,ORD202605040001200,CUST004269,PROD00819,STORE0060,3,3397.46,138.67,509.62,10563.33,CASH,DELTA
2026-05-04,ORD202605040001201,CUST001259,PROD00176,STORE0084,3,437.75,166.34,65.66,1212.57,NETBANKING,DELTA
2026-05-04,ORD202605040001202,CUST000881,PROD00927,STORE0084,1,4830.38,160.62,241.52,4911.28,NETBANKING,DELTA
2026-05-04,ORD202605040001203,CUST003648,PROD00136,STORE0095,4,1552.48,155.52,310.5,6364.9,CASH,DELTA
2026-05-04,ORD202605040001204,CUST000761,PROD00356,STORE0073,1,3048.86,63.14,152.44,3138.16,UPI,DELTA
2026-05-04,ORD202605040001205,CUST001688,PROD00520,STORE0054,1,1827.37,67.12,91.37,1851.62,UPI,DELTA
2026-05-04,ORD202605040001206,CUST000199,PROD00762,STORE0028,3,4591.12,96.53,688.67,14365.5,NETBANKING,DELTA
2026-05-04,ORD202605040001207,CUST002795,PROD00834,STORE0088,5,166.44,90.88,41.61,782.93,UPI,DELTA
2026-05-04,ORD202605040001208,CUST003766,PROD00689,STORE0092,3,4525.35,23.98,678.8,14230.87,CARD,DELTA
2026-05-04,ORD202605040001209,CUST002848,PROD00146,STORE0096,1,4887.83,133.09,244.39,4999.13,UPI,DELTA
2026-05-04,ORD202605040001210,CUST003945,PROD00965,STORE0028,5,4318.0,97.3,1079.5,22572.2,CASH,DELTA
2026-05-04,ORD202605040001211,CUST000925,PROD00514,STORE0008,4,243.44,188.98,48.69,833.47,UPI,DELTA
2026-05-04,ORD202605040001212,CUST003811,PROD00933,STORE0075,1,1128.41,81.45,56.42,1103.38,CASH,DELTA
2026-05-04,ORD202605040001213,CUST004509,PROD00574,STORE0044,5,3920.18,68.04,980.04,20512.9,CARD,DELTA
2026-05-04,ORD202605040001214,CUST001362,PROD00445,STORE0067,5,3856.39,49.84,964.1,20196.21,CASH,DELTA
2026-05-04,ORD202605040001215,CUST004299,PROD00698,STORE0025,2,1894.3,73.8,189.43,3904.23,CARD,DELTA
2026-05-04,ORD202605040001216,CUST002049,PROD00574,STORE0007,3,705.39,75.43,105.81,2146.55,UPI,DELTA
2026-05-04,ORD202605040001217,CUST004342,PROD00181,STORE0081,3,884.49,190.87,132.67,2595.27,NETBANKING,DELTA
2026-05-04,ORD202605040001218,CUST001161,PROD00113,STORE0090,4,2471.93,104.02,494.39,10278.09,NETBANKING,DELTA
2026-05-04,ORD202605040001219,CUST003079,PROD00122,STORE0002,2,3132.45,66.87,313.25,6511.28,CARD,DELTA
2026-05-04,ORD202605040001220,CUST004810,PROD00721,STORE0023,2,3695.58,3.4,369.56,7757.32,NETBANKING,DELTA
2026-05-04,ORD202605040001221,CUST004132,PROD00136,STORE0058,1,1248.72,110.75,62.44,1200.41,NETBANKING,DELTA
2026-05-04,ORD202605040001222,CUST003785,PROD00092,STORE0079,1,791.29,189.5,39.56,641.35,CASH,DELTA
2026-05-04,ORD202605040001223,CUST002843,PROD00493,STORE0044,4,1146.13,73.53,229.23,4740.22,CARD,DELTA
2026-05-04,ORD202605040001224,CUST003492,PROD00130,STORE0036,2,4145.82,78.5,414.58,8627.72,CARD,DELTA
2026-05-04,ORD202605040001225,CUST002716,PROD00725,STORE0045,4,448.9,91.92,89.78,1793.46,UPI,DELTA
2026-05-04,ORD202605040001226,CUST003029,PROD00587,STORE0081,5,4014.16,11.61,1003.54,21062.73,UPI,DELTA
2026-05-04,ORD202605040001227,CUST002821,PROD00176,STORE0003,1,2785.17,23.95,139.26,2900.48,NETBANKING,DELTA
2026-05-04,ORD202605040001228,CUST000470,PROD00472,STORE0067,4,3739.42,192.53,747.88,15513.03,CASH,DELTA
2026-05-04,ORD202605040001229,CUST000492,PROD00293,STORE0034,3,3237.56,20.84,485.63,10177.47,UPI,DELTA
2026-05-04,ORD202605040001230,CUST001530,PROD00366,STORE0023,3,935.16,182.91,140.27,2762.84,CARD,DELTA
2026-05-04,ORD202605040001231,CUST000178,PROD00303,STORE0018,4,2971.52,196.39,594.3,12283.99,UPI,DELTA
2026-05-04,ORD202605040001232,CUST001523,PROD00318,STORE0025,2,4693.46,188.83,469.35,9667.44,NETBANKING,DELTA
2026-05-04,ORD202605040001233,CUST000980,PROD00490,STORE0018,3,439.59,185.64,65.94,1199.07,CASH,DELTA
2026-05-04,ORD202605040001234,CUST002627,PROD00473,STORE0014,3,3158.41,197.91,473.76,9751.08,NETBANKING,DELTA
2026-05-04,ORD202605040001235,CUST000536,PROD00766,STORE0072,4,2490.39,68.21,498.08,10391.43,UPI,DELTA
2026-05-04,ORD202605040001236,CUST000241,PROD00212,STORE0001,5,3565.12,149.6,891.28,18567.28,UPI,DELTA
2026-05-04,ORD202605040001237,CUST002114,PROD00459,STORE0019,1,2226.21,102.07,111.31,2235.45,NETBANKING,DELTA
2026-05-04,ORD202605040001238,CUST003201,PROD00683,STORE0030,5,3780.83,28.0,945.21,19821.36,CASH,DELTA
2026-05-04,ORD202605040001239,CUST001783,PROD00765,STORE0075,2,3234.19,177.11,323.42,6614.69,CARD,DELTA
2026-05-04,ORD202605040001240,CUST000757,PROD00971,STORE0020,1,4337.7,157.16,216.88,4397.42,CARD,DELTA
2026-05-04,ORD202605040001241,CUST000385,PROD00595,STORE0076,4,3587.26,143.06,717.45,14923.43,CARD,DELTA
2026-05-04,ORD202605040001242,CUST004263,PROD00108,STORE0030,2,4876.39,175.49,487.64,10064.93,CASH,DELTA
2026-05-04,ORD202605040001243,CUST003055,PROD00805,STORE0026,3,311.63,181.71,46.74,799.92,CARD,DELTA
2026-05-04,ORD202605040001244,CUST003158,PROD00755,STORE0011,2,2975.78,193.06,297.58,6056.08,NETBANKING,DELTA
2026-05-04,ORD202605040001245,CUST004296,PROD00309,STORE0091,2,262.59,94.28,26.26,457.16,UPI,DELTA
2026-05-04,ORD202605040001246,CUST003164,PROD00613,STORE0028,2,397.05,82.25,39.71,751.56,UPI,DELTA
2026-05-04,ORD202605040001247,CUST004863,PROD00535,STORE0048,1,2158.13,60.36,107.91,2205.68,CASH,DELTA
2026-05-04,ORD202605040001248,CUST003161,PROD00843,STORE0026,2,1668.53,129.36,166.85,3374.55,CARD,DELTA
2026-05-04,ORD202605040001249,CUST001009,PROD00738,STORE0013,3,1077.24,24.02,161.59,3369.29,CARD,DELTA
2026-05-04,ORD202605040001250,CUST000509,PROD00104,STORE0028,5,1365.13,31.94,341.28,7134.99,CARD,DELTA
2026-05-04,ORD202605040001251,CUST000758,PROD00296,STORE0062,2,71.18,18.23,7.12,131.25,CARD,DELTA
2026-05-04,ORD202605040001252,CUST003356,PROD00430,STORE0050,4,354.88,43.29,70.98,1447.21,UPI,DELTA
2026-05-04,ORD202605040001253,CUST003408,PROD00989,STORE0042,4,1318.31,177.16,263.66,5359.74,UPI,DELTA
2026-05-04,ORD202605040001254,CUST002141,PROD00904,STORE0078,1,1926.9,188.32,96.35,1834.93,NETBANKING,DELTA
2026-05-04,ORD202605040001255,CUST002795,PROD00007,STORE0004,2,3672.78,37.15,367.28,7675.69,UPI,DELTA
2026-05-04,ORD202605040001256,CUST001675,PROD00550,STORE0018,5,2222.06,138.5,555.51,11527.31,CASH,DELTA
2026-05-04,ORD202605040001257,CUST000724,PROD00963,STORE0013,2,3479.4,96.51,347.94,7210.23,NETBANKING,DELTA
2026-05-04,ORD202605040001258,CUST002178,PROD00788,STORE0037,5,1239.59,181.4,309.9,6326.45,NETBANKING,DELTA
2026-05-04,ORD202605040001259,CUST002319,PROD00429,STORE0088,1,3182.52,77.79,159.13,3263.86,NETBANKING,DELTA
2026-05-04,ORD202605040001260,CUST001137,PROD00965,STORE0030,4,2767.58,20.25,553.52,11603.59,UPI,DELTA
2026-05-04,ORD202605040001261,CUST000354,PROD00209,STORE0047,1,582.15,11.85,29.11,599.41,NETBANKING,DELTA
2026-05-04,ORD202605040001262,CUST002466,PROD00534,STORE0093,1,2837.84,53.58,141.89,2926.15,CASH,DELTA
2026-05-04,ORD202605040001263,CUST000134,PROD00644,STORE0017,1,316.86,180.46,15.84,152.24,UPI,DELTA
2026-05-04,ORD202605040001264,CUST003050,PROD00097,STORE0055,1,3639.98,31.67,182.0,3790.31,CARD,DELTA
2026-05-04,ORD202605040001265,CUST001035,PROD00577,STORE0079,2,2099.1,60.35,209.91,4347.76,CASH,DELTA
2026-05-04,ORD202605040001266,CUST001428,PROD00668,STORE0050,4,1867.57,35.3,373.51,7808.49,UPI,DELTA
2026-05-04,ORD202605040001267,CUST002642,PROD00811,STORE0084,3,176.6,52.11,26.49,504.18,CASH,DELTA
2026-05-04,ORD202605040001268,CUST002771,PROD00713,STORE0066,2,2810.29,51.12,281.03,5850.49,NETBANKING,DELTA
2026-05-04,ORD202605040001269,CUST002810,PROD00815,STORE0003,4,449.19,128.86,89.84,1757.74,NETBANKING,DELTA
2026-05-04,ORD202605040001270,CUST003467,PROD00935,STORE0042,5,974.25,14.31,243.56,5100.5,NETBANKING,DELTA
2026-05-04,ORD202605040001271,CUST000095,PROD00007,STORE0072,5,1021.58,59.05,255.4,5304.25,NETBANKING,DELTA
2026-05-04,ORD202605040001272,CUST001613,PROD00337,STORE0030,2,3884.33,56.07,388.43,8101.02,CASH,DELTA
2026-05-04,ORD202605040001273,CUST004079,PROD00374,STORE0044,1,4624.53,151.55,231.23,4704.21,UPI,DELTA
2026-05-04,ORD202605040001274,CUST000939,PROD00835,STORE0012,5,1021.55,49.08,255.39,5314.06,NETBANKING,DELTA
2026-05-04,ORD202605040001275,CUST000478,PROD00642,STORE0078,1,4902.11,0.93,245.11,5146.29,CARD,DELTA
2026-05-04,ORD202605040001276,CUST004236,PROD00208,STORE0018,5,1478.64,158.82,369.66,7604.04,CASH,DELTA
2026-05-04,ORD202605040001277,CUST004155,PROD00487,STORE0059,5,4693.86,120.6,1173.46,24522.16,UPI,DELTA
2026-05-04,ORD202605040001278,CUST003007,PROD00596,STORE0022,4,1105.25,194.47,221.05,4447.58,NETBANKING,DELTA
2026-05-04,ORD202605040001279,CUST003926,PROD00731,STORE0009,4,4038.46,3.68,807.69,16957.85,CASH,DELTA
2026-05-04,ORD202605040001280,CUST002078,PROD00504,STORE0067,2,1838.54,94.15,183.85,3766.78,UPI,DELTA
2026-05-04,ORD202605040001281,CUST003300,PROD00571,STORE0013,1,3642.34,112.17,182.12,3712.29,UPI,DELTA
2026-05-04,ORD202605040001282,CUST001104,PROD00249,STORE0028,4,2732.98,92.62,546.6,11385.9,NETBANKING,DELTA
2026-05-04,ORD202605040001283,CUST002621,PROD00786,STORE0039,4,1726.92,124.36,345.38,7128.7,CASH,DELTA
2026-05-04,ORD202605040001284,CUST001876,PROD00611,STORE0043,2,4272.26,50.97,427.23,8920.78,NETBANKING,DELTA
2026-05-04,ORD202605040001285,CUST000090,PROD00034,STORE0085,2,2968.69,16.2,296.87,6218.05,NETBANKING,DELTA
2026-05-04,ORD202605040001286,CUST003452,PROD00593,STORE0082,5,2370.83,10.52,592.71,12436.34,CASH,DELTA
2026-05-04,ORD202605040001287,CUST003597,PROD00033,STORE0012,2,1232.94,160.06,123.29,2429.11,UPI,DELTA
2026-05-04,ORD202605040001288,CUST004507,PROD00959,STORE0032,3,1348.49,164.79,202.27,4082.95,NETBANKING,DELTA
2026-05-04,ORD202605040001289,CUST004390,PROD01000,STORE0046,3,2897.95,32.23,434.69,9096.31,CARD,DELTA
2026-05-04,ORD202605040001290,CUST000653,PROD00614,STORE0026,5,1042.73,2.1,260.68,5472.23,NETBANKING,DELTA
2026-05-04,ORD202605040001291,CUST003684,PROD00175,STORE0005,5,1968.34,182.35,492.08,10151.43,NETBANKING,DELTA
2026-05-04,ORD202605040001292,CUST003746,PROD00165,STORE0068,3,3315.47,176.62,497.32,10267.11,NETBANKING,DELTA
2026-05-04,ORD202605040001293,CUST003856,PROD00042,STORE0040,3,1554.95,19.46,233.24,4878.63,NETBANKING,DELTA
2026-05-04,ORD202605040001294,CUST000711,PROD00664,STORE0005,2,3467.11,195.47,346.71,7085.46,UPI,DELTA
2026-05-04,ORD202605040001295,CUST004395,PROD00570,STORE0072,1,575.62,54.97,28.78,549.43,UPI,DELTA
2026-05-04,ORD202605040001296,CUST004575,PROD00200,STORE0086,1,4262.31,2.83,213.12,4472.6,UPI,DELTA
2026-05-04,ORD202605040001297,CUST002606,PROD00773,STORE0048,2,2637.08,157.22,263.71,5380.65,CASH,DELTA
2026-05-04,ORD202605040001298,CUST001689,PROD00302,STORE0089,2,2690.7,107.28,269.07,5543.19,UPI,DELTA
2026-05-04,ORD202605040001299,CUST003624,PROD00119,STORE0063,5,1092.86,81.37,273.21,5656.14,UPI,DELTA
2026-05-04,ORD202605040001300,CUST004261,PROD00946,STORE0091,5,2859.68,65.72,714.92,14947.6,CARD,DELTA
2026-05-04,ORD202605040001301,CUST001514,PROD00034,STORE0015,3,4682.42,19.99,702.36,14729.63,UPI,DELTA
2026-05-04,ORD202605040001302,CUST001466,PROD00362,STORE0045,3,996.65,146.36,149.5,2993.09,UPI,DELTA
2026-05-04,ORD202605040001303,CUST004723,PROD00815,STORE0047,3,3187.21,116.98,478.08,9922.73,CASH,DELTA
2026-05-04,ORD202605040001304,CUST000375,PROD00354,STORE0026,1,59.92,50.03,3.0,12.89,UPI,DELTA
2026-05-04,ORD202605040001305,CUST000803,PROD00913,STORE0080,2,4807.12,36.47,480.71,10058.48,UPI,DELTA
2026-05-04,ORD202605040001306,CUST003249,PROD00554,STORE0061,4,862.71,90.07,172.54,3533.31,CASH,DELTA
2026-05-04,ORD202605040001307,CUST001434,PROD00147,STORE0038,5,1130.99,67.17,282.75,5870.53,NETBANKING,DELTA
2026-05-04,ORD202605040001308,CUST004193,PROD00950,STORE0035,2,440.45,27.45,44.05,897.5,CASH,DELTA
2026-05-04,ORD202605040001309,CUST002862,PROD00516,STORE0095,2,1344.55,16.54,134.46,2807.02,UPI,DELTA
2026-05-04,ORD202605040001310,CUST003521,PROD00208,STORE0020,1,2480.73,22.98,124.04,2581.79,NETBANKING,DELTA
2026-05-04,ORD202605040001311,CUST004953,PROD00875,STORE0022,3,3451.47,165.51,517.72,10706.62,CASH,DELTA
2026-05-04,ORD202605040001312,CUST002467,PROD00212,STORE0048,1,88.6,41.84,4.43,51.19,UPI,DELTA
2026-05-04,ORD202605040001313,CUST000497,PROD00580,STORE0038,1,136.69,153.92,6.83,-10.4,UPI,DELTA
2026-05-04,ORD202605040001314,CUST001662,PROD00976,STORE0043,2,464.11,195.84,46.41,778.79,CASH,DELTA
2026-05-04,ORD202605040001315,CUST000342,PROD00279,STORE0080,5,3577.66,109.94,894.41,18672.77,CARD,DELTA
2026-05-04,ORD202605040001316,CUST001698,PROD00195,STORE0007,4,3359.92,188.34,671.98,13923.32,NETBANKING,DELTA
2026-05-04,ORD202605040001317,CUST002975,PROD00535,STORE0062,3,3976.2,82.32,596.43,12442.71,UPI,DELTA
2026-05-04,ORD202605040001318,CUST002323,PROD00895,STORE0033,3,1525.19,125.26,228.78,4679.09,CASH,DELTA
2026-05-04,ORD202605040001319,CUST004357,PROD00108,STORE0037,1,4327.49,59.79,216.37,4484.07,NETBANKING,DELTA
2026-05-04,ORD202605040001320,CUST004073,PROD00873,STORE0009,2,1126.61,100.55,112.66,2265.33,NETBANKING,DELTA
2026-05-04,ORD202605040001321,CUST003586,PROD00087,STORE0083,5,2896.09,142.16,724.02,15062.31,NETBANKING,DELTA
2026-05-04,ORD202605040001322,CUST000333,PROD00789,STORE0038,3,1465.54,192.55,219.83,4423.9,NETBANKING,DELTA
2026-05-04,ORD202605040001323,CUST001976,PROD00143,STORE0035,2,1661.05,109.53,166.11,3378.68,CARD,DELTA
2026-05-04,ORD202605040001324,CUST002257,PROD00106,STORE0031,2,106.5,49.34,10.65,174.31,CARD,DELTA
2026-05-04,ORD202605040001325,CUST001095,PROD00209,STORE0016,5,1017.48,179.33,254.37,5162.44,UPI,DELTA
2026-05-04,ORD202605040001326,CUST004386,PROD00545,STORE0062,4,2335.34,77.28,467.07,9731.15,UPI,DELTA
2026-05-04,ORD202605040001327,CUST003532,PROD00248,STORE0049,2,4997.32,28.76,499.73,10465.61,CARD,DELTA
2026-05-04,ORD202605040001328,CUST001760,PROD00741,STORE0075,2,240.71,169.89,24.07,335.6,CARD,DELTA
2026-05-04,ORD202605040001329,CUST004415,PROD00503,STORE0095,1,2847.31,172.14,142.37,2817.54,CASH,DELTA
2026-05-04,ORD202605040001330,CUST000643,PROD00256,STORE0093,3,1736.61,33.35,260.49,5436.97,NETBANKING,DELTA
2026-05-04,ORD202605040001331,CUST001286,PROD00125,STORE0032,1,1668.98,25.87,83.45,1726.56,CARD,DELTA
